"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"IT000016090","1988-08-17","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  330",",,I","  200",",,E","  267","H,,S"
"IT000016090","1988-08-18","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  310",",,I","  207",",,E","  263","H,,S"
"IT000016090","1988-08-19","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  320",",,I","  208",",,E","  263","H,,S"
"IT000016090","1988-08-20","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  300",",,I","  207",",,E","  263","H,,S"
"IT000016090","1988-08-21","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  300",",,I","  204",",,E","  252","H,,S"
"IT000016090","1988-08-22","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","  122",",,E",,,"  260",",,I","  169",",,E","  198","H,,S"
"IT000016090","1988-08-23","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","   84",",,E",,,"  250",",,I","  167",",,E","  204","H,,S"
"IT000016090","1988-08-24","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  260",",,I","  155",",,E","  211","H,,S"
"IT000016090","1988-08-25","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  260",",,I","  171",",,E","  217","H,,S"
"IT000016090","1988-08-26","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  260",",,I","  144",",,E","  202","H,,S"
"IT000016090","1988-08-27","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  280",",,I","  154",",,E","  212","H,,S"
"IT000016090","1988-08-28","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  280",",,I","  176",",,E","  243","H,,S"
"IT000016090","1988-08-29","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","   24",",,E",,,"  260",",,I","  184",",,E","  226","H,,S"
"IT000016090","1988-08-30","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","   10",",,E",,,"  280",",,I","  173",",,E","  219","H,,S"
"IT000016090","1988-08-31","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  290",",,I","  178",",,E","  232","H,,S"
"IT000016090","1988-09-01","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  290",",,I","  175",",,E","  237","H,,S"
"IT000016090","1988-09-02","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","  117",",,E",,,"  250",",,I","  155",",,E","  206","H,,S"
"IT000016090","1988-09-03","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  270",",,I","  123",",,E","  200","H,,S"
"IT000016090","1988-09-04","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  280",",,I","  142",",,E","  211","H,,S"
"IT000016090","1988-09-05","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  280",",,I","  180",",,E","  231","H,,S"
"IT000016090","1988-09-06","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  310",",,I","  176",",,E","  238","H,,S"
"IT000016090","1988-09-07","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  270",",,I","  166",",,E","  224","H,,S"
"IT000016090","1988-09-08","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  260",",,I","  152",",,E","  206","H,,S"
"IT000016090","1988-09-09","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  260",",,I","  154",",,E","  211","H,,S"
"IT000016090","1988-09-10","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  280",",,I","  148",",,E","  210","H,,S"
"IT000016090","1988-09-11","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  280",",,I","  159",",,E","  217","H,,S"
"IT000016090","1988-09-12","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  270",",,I","  159",",,E","  212","H,,S"
"IT000016090","1988-09-13","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    4",",,E",,,"  250",",,I","  152",",,E","  194","H,,S"
"IT000016090","1988-09-14","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","   64",",,E",,,"  220",",,I","  138",",,E","  168","H,,S"
"IT000016090","1988-09-15","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  180",",,I","  115",",,E","  140","H,,S"
"IT000016090","1988-09-16","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  210",",,I","  108",",,E","  152","H,,S"
"IT000016090","1988-09-17","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  220",",,I","  103",",,E","  167","H,,S"
"IT000016090","1988-09-18","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  240",",,I","   99",",,E","  167","H,,S"
"IT000016090","1988-09-19","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  250",",,I","  104",",,E","  168","H,,S"
"IT000016090","1988-09-20","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  230",",,I","  114",",,E","  171","H,,S"
"IT000016090","1988-09-21","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  230",",,I","  133",",,E","  174","H,,S"
"IT000016090","1988-09-22","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  240",",,I","  110",",,E","  170","H,,S"
"IT000016090","1988-09-23","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  230",",,I","  132",",,E","  172","H,,S"
"IT000016090","1988-09-24","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  240",",,I","  128",",,E","  179","H,,S"
"IT000016090","1988-09-25","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  240",",,I","  138",",,E","  187","H,,S"
"IT000016090","1988-09-26","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  250",",,I","  156",",,E","  200","H,,S"
"IT000016090","1988-09-27","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  270",",,I","  132",",,E","  197","H,,S"
"IT000016090","1988-09-28","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  260",",,I","  138",",,E","  194","H,,S"
"IT000016090","1988-09-29","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  240",",,I","  136",",,E","  183","H,,S"
"IT000016090","1988-09-30","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  240",",,I","  128",",,E","  184","H,,S"
"IT000016090","1988-10-01","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  260",",,I","  127",",,E","  185","H,,S"
"IT000016090","1988-10-02","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  250",",,I","  127",",,E","  178","H,,S"
"IT000016090","1988-10-03","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  230",",,I","  118",",,E","  173","H,,S"
"IT000016090","1988-10-04","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  200",",,I","  151",",,E","  176","H,,S"
"IT000016090","1988-10-05","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    1",",,E",,,"  200",",,I","  135",",,E","  170","H,,S"
"IT000016090","1988-10-06","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","   34",",,E",,,"  200",",,I","  146",",,E","  165","H,,S"
"IT000016090","1988-10-07","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  190",",,I","  145",",,E","  163","H,,S"
"IT000016090","1988-10-08","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  230",",,I","  138",",,E","  169","H,,S"
"IT000016090","1988-10-09","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  210",",,I","  110",",,E","  164","H,,S"
"IT000016090","1988-10-10","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  180",",,I","  158",",,E","  167","H,,S"
"IT000016090","1988-10-11","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    2",",,E",,,"  220",",,I","  150",",,E","  179","H,,S"
"IT000016090","1988-10-12","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","  204",",,E",,,"  190",",,I","  149",",,E","  172","H,,S"
"IT000016090","1988-10-13","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","  326",",,E",,,"  220",",,I","  147",",,E","  182","H,,S"
"IT000016090","1988-10-14","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","  124",",,E",,,"  210",",,I","  158",",,E","  189","H,,S"
"IT000016090","1988-10-15","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  250",",,I","  146",",,E","  187","H,,S"
"IT000016090","1988-10-16","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  240",",,I","  147",",,E","  182","H,,S"
"IT000016090","1988-10-17","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  230",",,I","  131",",,E","  174","H,,S"
"IT000016090","1988-10-18","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  180",",,I","  134",",,E","  158","H,,S"
"IT000016090","1988-10-19","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","   82",",,E",,,"  200",",,I","  148",",,E","  168","H,,S"
"IT000016090","1988-10-20","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","   13",",,E",,,"  240",",,I","  134",",,E","  180","H,,S"
"IT000016090","1988-10-21","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","  194",",,E",,,"  160",",,I","  104",",,E","  133","H,,S"
"IT000016090","1988-10-22","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  190",",,I","  105",",,E","  147","H,,S"
"IT000016090","1988-10-23","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  180",",,I","   75",",,E","  125","H,,S"
"IT000016090","1988-10-24","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  190",",,I","  100",",,E","  141","H,,S"
"IT000016090","1988-10-25","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  200",",,I","   62",",,E","  127","H,,S"
"IT000016090","1988-10-26","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  170",",,I","   65",",,E","  113","H,,S"
"IT000016090","1988-10-27","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  160",",,I","   61",",,E","  110","H,,S"
"IT000016090","1988-10-28","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  180",",,I","   98",",,E","  132","H,,S"
"IT000016090","1988-10-29","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  150",",,I","   81",",,E","  108","H,,S"
"IT000016090","1988-10-30","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  130",",,I","   86",",,E","  108","H,,S"
"IT000016090","1988-10-31","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    2",",,E",,,"  120",",,I","   29",",,E","   79","H,,S"
"IT000016090","1988-11-01","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  130",",,I","   -9",",,E","   53","H,,S"
"IT000016090","1988-11-02","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  100",",,I","    6",",,E","   56","H,,S"
"IT000016090","1988-11-03","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  140",",,I","   28",",,E","   87","H,,S"
"IT000016090","1988-11-04","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    1",",,E",,,"   80",",,I","   16",",,E","   58","H,,S"
"IT000016090","1988-11-05","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   80",",,I","  -27",",,E","   24","H,,S"
"IT000016090","1988-11-06","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   90",",,I","  -52",",,E","    7","H,,S"
"IT000016090","1988-11-07","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  110",",,I","  -52",",,E","   23","H,,S"
"IT000016090","1988-11-08","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  120",",,I","  -29",",,E","   35","H,,S"
"IT000016090","1988-11-09","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  120",",,I","  -23",",,E","   39","H,,S"
"IT000016090","1988-11-10","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  110",",,I","    6",",,E","   56","H,,S"
"IT000016090","1988-11-11","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  130",",,I","   19",",,E","   63","H,,S"
"IT000016090","1988-11-12","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  120",",,I","   12",",,E","   69","H,,S"
"IT000016090","1988-11-13","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  130",",,I","   39",",,E","   78","H,,S"
"IT000016090","1988-11-14","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  140",",,I","   19",",,E","   66","H,,S"
"IT000016090","1988-11-15","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  100",",,I","   33",",,E","   56","H,,S"
"IT000016090","1988-11-16","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  120",",,I","   57",",,E","   80","H,,S"
"IT000016090","1988-11-17","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  120",",,I","   29",",,E","   67","H,,S"
"IT000016090","1988-11-18","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   70",",,I","    2",",,E","   40","H,,S"
"IT000016090","1988-11-19","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  120",",,I","   -2",",,E","   51","H,,S"
"IT000016090","1988-11-20","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   70",",,I","   30",",,E","   49","H,,S"
"IT000016090","1988-11-21","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","   82",",,E",,,"   50",",,I","   13",",,E","   26","H,,S"
"IT000016090","1988-11-22","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    1",",,E",,,"   80",",,I","  -32",",,E","   28","H,,S"
"IT000016090","1988-11-23","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   40",",,I","  -72",",,E","  -17","H,,S"
"IT000016090","1988-11-24","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   40",",,I","  -78",",,E","  -20","H,,S"
"IT000016090","1988-11-25","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   80",",,I","  -32",",,E","   13","H,,S"
"IT000016090","1988-11-26","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  110",",,I","  -46",",,E","   17","H,,S"
"IT000016090","1988-11-27","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  100",",,I","  -43",",,E","   22","H,,S"
"IT000016090","1988-11-28","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  100",",,I","  -22",",,E","   31","H,,S"
"IT000016090","1988-11-29","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  170",",,I","   -3",",,E","   30","H,,S"
"IT000016090","1988-11-30","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   60",",,I","  -13",",,E","   29","H,,S"
"IT000016090","1988-12-01","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","  142",",,E",,,"  120",",,I","   50",",,E","   78","H,,S"
"IT000016090","1988-12-02","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","  190",",,E",,,"  120",",,I","   76",",,E","  104","H,,S"
"IT000016090","1988-12-03","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","   88",",,E",,,"  110",",,I","   60",",,E","   82","H,,S"
"IT000016090","1988-12-04","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  100",",,I","   57",",,E","   78","H,,S"
"IT000016090","1988-12-05","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   70",",,I","   41",",,E","   61","H,,S"
"IT000016090","1988-12-06","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  150",",,I","   24",",,E","   83","H,,S"
"IT000016090","1988-12-07","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  100",",,I","  -31",",,E","   32","H,,S"
"IT000016090","1988-12-08","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  120",",,I","  -23",",,E","   36","H,,S"
"IT000016090","1988-12-09","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   70",",,I","  -36",",,E","    1","H,,S"
"IT000016090","1988-12-10","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   70",",,I","  -49",",,E","   -1","H,,S"
"IT000016090","1988-12-11","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  100",",,I","  -38",",,E","   12","H,,S"
"IT000016090","1988-12-12","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   70",",,I","  -36",",,E","   17","H,,S"
"IT000016090","1988-12-13","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  110",",,I","  -25",",,E","   38","H,,S"
"IT000016090","1988-12-14","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  -60",",I,I","   26",",,E","   22","H,,S"
"IT000016090","1988-12-15","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   80",",,I","  -24",",,E","   25","H,,S"
"IT000016090","1988-12-16","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   60",",,I","  -32",",,E","   13","H,,S"
"IT000016090","1988-12-17","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   50",",,I","  -72",",,E","  -13","H,,S"
"IT000016090","1988-12-18","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   50",",,I","  -82",",,E","  -13","H,,S"
"IT000016090","1988-12-19","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   30",",,I","  -56",",,E","  -12","H,,S"
"IT000016090","1988-12-20","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   80",",,I","  -48",",,E","   11","H,,S"
"IT000016090","1988-12-21","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   70",",,I","  -25",",,E","   14","H,,S"
"IT000016090","1988-12-22","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   80",",,I","  -30",",,E","    6","H,,S"
"IT000016090","1988-12-23","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   30",",,I","  -52",",,E","   -3","H,,S"
"IT000016090","1988-12-24","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   50",",,I","  -20",",,E","   21","H,,S"
"IT000016090","1988-12-25","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   80",",,I","  -32",",,E","   17","H,,S"
"IT000016090","1988-12-26","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   10",",,I","  -46",",,E","   -9","H,,S"
"IT000016090","1988-12-27","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   30",",,I","   -5",",,E","   19","H,,S"
"IT000016090","1988-12-28","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   40",",,I","   11",",,E","   24","H,,S"
"IT000016090","1988-12-29","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   20",",,I","   -7",",,E","    5","H,,S"
"IT000016090","1988-12-30","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   10",",,I","  -23",",,E","   -6","H,,S"
"IT000016090","1988-12-31","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   40",",,I","  -52",",,E","  -22","H,,S"
"IT000016090","1989-01-01","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   90",",,I","  -63",",,E","   -2","H,,S"
"IT000016090","1989-01-02","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   60",",,I","  -62",",,E","  -19","H,,S"
"IT000016090","1989-01-03","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   80",",,I","  -59",",,E","   14","H,,S"
"IT000016090","1989-01-04","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   30",",,I","  -70",",,E","  -54","H,,S"
"IT000016090","1989-01-05","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  -20",",,I","  -91",",,E","  -63","H,,S"
"IT000016090","1989-01-06","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   10",",,I","  -65",",,E","  -28","H,,S"
"IT000016090","1989-01-07","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   20",",,I","  -39",",,E","  -12","H,,S"
"IT000016090","1989-01-08","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"    0",",,I","  -41",",,E","  -23","H,,S"
"IT000016090","1989-01-09","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"    0",",,I","  -36",",,E","  -14","H,,S"
"IT000016090","1989-01-10","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"    0",",N,I","    0",",N,E","  -17","H,,S"
"IT000016090","1989-01-11","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   70",",,I","    1",",,E","   33","H,,S"
"IT000016090","1989-01-12","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  100",",,I","   27",",,E","   54","H,,S"
"IT000016090","1989-01-13","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   90",",,I","   -2",",,E","   53","H,,S"
