values_fd,values_o
2986.599931377239,7578.5
2973.465604605666,7563.6
3005.2462775963722,7591.3
3031.0187665793756,7616.8
3077.5526438444977,7664.6
3042.818546006545,7634.4
3068.0129315721188,7658.1
3066.6874784650227,7658.4
3038.845597713981,7631.0
3078.5280738604424,7668.0
3049.178059451827,7641.0
3043.7032578815497,7633.5
3120.840738016853,7708.9
3150.9748160221407,7745.5
3171.5628725582055,7772.3
3149.6066376040853,7756.1
3102.561308696874,7710.6
3168.291268636778,7773.2
3165.247251851315,7775.5
3159.389287600591,7772.3
3068.1208878027346,7682.4
3047.4136857294034,7653.8
2967.634525474028,7568.0
2995.131017954325,7583.8
2932.7657993021403,7517.1
2905.2778830548586,7479.7
2902.1223137038205,7467.3
2853.268710766988,7411.6
2815.930291375562,7364.0
2848.745744447555,7385.9
2859.087383010643,7391.7
2877.783293270976,7406.9
2895.083543412644,7422.5
2902.591597250903,7429.4
2884.3054139987944,7410.4
2839.018104647357,7362.0
2842.918395614144,7358.9
2876.0459542575536,7387.7
2863.03344801419,7374.4
2865.66543935187,7374.4
2922.28502329768,7429.0
2935.899406203097,7446.3
2902.223621613097,7415.2
2834.4829275992915,7345.2
2890.3404705183457,7392.9
2889.860513282998,7393.1
2836.64827284247,7339.2
2843.2301991007344,7339.5
2808.0437963971854,7301.0
2785.61781639688,7272.3
2754.298627001277,7234.4
2818.781474549287,7291.0
2848.055172907213,7321.1
2828.4654130057297,7303.4
2728.8838029467115,7202.0
2733.9825631361136,7195.6
2732.840275790487,7188.0
2750.2669765422083,7200.3
2728.188979221589,7175.7
2754.0581728769903,7196.6
2721.950955737033,7163.2
2776.8155041544724,7212.9
2781.6497233355412,7219.4
2759.6226427583224,7197.6
2733.7907121158996,7169.0
2717.4711192011473,7148.0
2782.6124818045855,7208.2
2712.7672066248997,7141.2
2726.9657662093396,7148.9
2728.9330190139663,7148.2
2741.716310890997,7158.7
2798.4100863414224,7214.5
2808.087543649026,7228.5
2796.853480351934,7219.9
2831.1339773711616,7254.3
2780.721974277143,7207.3
2775.2748062777164,7198.5
2797.5044574755784,7218.4
2792.828441542889,7214.3
2784.5482916619694,7205.4
2752.8116941270146,7172.2
2787.8057815783804,7202.9
2776.7575802054744,7192.6
2732.907384519798,7147.4
2618.2126159973104,7027.2
2577.7387091540586,6971.8
2594.184328731053,6975.2
2623.058699477061,6996.8
2610.663329575137,6981.2
2541.6272991528904,6907.3
2583.5811122273135,6938.2
2510.3034755072276,6861.6
2586.9812101086036,6927.2
2633.3311587827457,6973.6
2598.868554743415,6941.8
2527.762639047676,6867.4
2573.9686848213223,6903.9
2618.7692051787863,6947.0
2632.6895578487965,6962.9
2611.6957457969465,6943.2
2660.2088122999885,6989.6
2702.260265773645,7034.8
2693.718745266303,7031.5
2703.1986196245916,7042.7
2686.4401424202215,7027.9
2717.447387802201,7058.3
2655.263445901355,6998.9
2676.9127579469086,7015.7
2733.370510692982,7071.7
2767.8589928617594,7111.1
2757.075692079554,7106.1
2815.463777058666,7166.7
2757.5902814946503,7116.3
2814.0595482863873,7171.4
2861.5423462268855,7224.5
2826.489647059425,7197.5
2793.290705067112,7165.8
2804.242451784816,7175.2
2819.7898631384396,7191.6
2833.3363032948455,7207.4
2871.205255253075,7248.1
2880.7254976803815,7263.3
2815.325193021363,7202.4
2828.682359132741,7212.4
2810.9332801068267,7194.9
2840.6101910017023,7223.1
2760.3789292607844,7145.2
2738.1081817010563,7116.2
2770.4033598202586,7142.8
2766.627921149803,7138.7
2803.540258693276,7174.4
2801.889005986466,7175.4
2820.936807928152,7195.4
2844.116332693413,7221.0
2709.4510169337127,7090.0
2704.0332407815204,7073.3
2728.123837974652,7091.0
2671.4963867522138,7032.5
2673.2935016169004,7026.7
2753.5550326628463,7102.3
2752.2468798506234,7105.4
2778.4664684875597,7132.9
2742.0181003730586,7099.5
2728.7705537770225,7084.1
2739.5332328906215,7092.4
2734.758504896493,7087.1
2728.116495998099,7079.3
2721.927675759398,7071.5
2714.7634522029966,7062.5
2673.6669994426047,7019.3
2678.3543797380426,7018.3
2695.1818574049457,7032.0
2670.8109389848833,7006.8
2662.152974574725,6994.5
2733.184165821149,7062.1
2677.279588153806,7010.7
2691.255238040356,7020.8
2735.8330014498742,7064.5
2716.39128169572,7048.5
2734.8877586921662,7066.5
2749.365310959207,7082.5
2747.060787432524,7082.3
2820.4843542084373,7156.6
2830.791039886246,7174.8
2810.5797297978806,7160.0
2808.5047328265,7159.5
2821.933195550386,7174.3
2784.549642677187,7139.5
2788.0803073708485,7141.1
2768.9486631186537,7121.7
2795.2150019952205,7146.0
2844.206099046706,7196.6
2858.931608486726,7217.0
2885.5490050593025,7248.3
2898.904709776787,7267.4
2937.4704466446055,7311.1
2915.8674024913025,7297.0
2984.614207880966,7368.6
2980.529763685551,7374.1
2947.8635347644713,7347.2
2943.588756490517,7344.2
2871.924526298647,7274.1
2977.314467768085,7374.1
2977.071890884262,7382.2
3000.0001071742536,7409.8
2919.7413686456575,7335.3
2960.7605287959377,7372.4
2956.6348998688018,7371.3
2888.018319049632,7304.3
2856.392286997713,7267.3
2878.648899919931,7284.0
2890.9133783798034,7295.4
2897.713989208177,7302.6
2907.8788693576716,7313.5
2902.8676200802383,7309.9
2918.708619133061,7326.1
2912.9392255284138,7322.3
2918.7771691122934,7328.8
2931.6491716302016,7342.9
2967.7517927790886,7381.2
2946.66533125598,7365.2
2933.6118082305143,7353.2
2901.483109798908,7321.0
2814.060473073174,7230.8
2795.1150632991576,7201.9
2822.1717979120513,7221.6
2802.2511512777664,7199.6
2803.810845647812,7197.1
2842.4304078236046,7233.0
2806.174219637901,7198.4
2811.4301010075515,7200.3
2763.3100529852036,7150.6
2770.078686512443,7151.2
2776.2302840208595,7154.2
2726.9444240312714,7103.0
2759.7541669514912,7129.1
2719.381174292196,7087.7
2729.2500588972953,7092.0
2710.4985460926882,7070.5
2732.1099685618283,7087.8
2700.4329961404255,7055.1
2732.864735254546,7082.9
2718.6463958981276,7068.7
2806.9292679342334,7154.7
2790.3321862797075,7145.1
2775.5712006415542,7131.9
2797.763277028963,7153.6
2816.457850052302,7174.3
2809.4821712095327,7170.2
2841.243180969702,7202.9
2833.3457907483426,7198.9
2867.9571421049504,7235.0
2899.4144174280336,7271.1
2914.3301751622503,7292.0
2877.6204811757743,7260.6
2888.4051930849937,7271.4
2854.966902248958,7239.9
2857.8582751952026,7241.0
2883.968772632451,7266.9
2871.405759007829,7257.0
2878.259248231153,7264.2
2861.342563373073,7248.5
2876.925378426042,7263.3
2862.329416785442,7250.1
2878.506356682641,7265.7
2828.0871645971674,7216.8
2793.596536416874,7178.2
2787.7929068016965,7166.9
2785.0983255615465,7160.4
2798.380129394918,7170.8
2819.7016348393354,7191.3
2817.8665951279127,7190.6
2822.512107112442,7195.3
2813.876502142739,7187.0
2832.487418192488,7204.8
2838.1548500538693,7211.8
2827.9006416049615,7202.7
2852.18375410701,7226.6
2876.798175196299,7253.5
2864.0981563834675,7244.5
2898.6654814907597,7280.0
2919.1187368222854,7304.8
2940.61693935517,7331.0
2902.4680356728177,7298.1
2903.725974218296,7299.1
2844.928087565964,7241.1
2852.7153098379476,7243.9
2877.0968833224842,7266.7
2853.667878338192,7244.7
2865.2511218040527,7254.6
2881.427089324565,7271.1
2856.704617419211,7248.1
2816.115468077176,7206.0
2841.343155302956,7226.5
2884.151309718254,7269.2
2884.213285976475,7273.1
2896.5839428838754,7287.4
2903.7783948565993,7297.1
2911.434263522131,7307.1
2913.54234169767,7311.6
2956.3335021760977,7356.3
2944.9829988665306,7350.7
2976.1417331379625,7384.3
2955.048699485459,7368.4
2888.273732070742,7303.0
2904.2673703166984,7313.9
2928.4506049817146,7337.5
2910.0529155905497,7321.2
2935.1782998306644,7345.7
2914.737852491826,7327.7
2965.6012804265947,7378.0
2912.595662747809,7330.1
2926.018863971818,7341.2
2967.6885697468924,7383.5
2986.231634656987,7406.7
2997.2162051485993,7422.3
2992.737205413089,7422.0
2909.679427549785,7341.5
2871.7041822040637,7297.4
2861.275648770864,7280.5
2866.2226118008657,7280.8
2860.5230083646356,7272.6
2865.498048135545,7275.1
2840.907422348557,7249.2
2834.519228740148,7239.2
2827.6881142806287,7229.4
2849.0036269544817,7247.9
2899.846652021758,7298.8
2888.871853501574,7292.4
2844.0748280524413,7248.7
2855.598075963121,7256.5
2915.082502301383,7315.2
2930.3385663667887,7335.7
2935.43806808631,7345.0
2961.8155640917703,7374.5
2966.891178635059,7384.4
2966.434813087355,7387.6
3007.193306511397,7431.0
2969.4780659848293,7399.5
2991.8001513945455,7422.1
3018.5021870831515,7452.1
2970.5478777929147,7409.2
2964.8906363545466,7402.2
2958.234415385088,7395.1
2957.6122029567077,7394.0
2897.3292514754057,7333.7
2928.341905749804,7358.9
2939.7325810601924,7370.4
2942.2293294976125,7373.8
2942.649699149917,7374.9
2988.7590402904807,7421.5
2964.6558755694223,7402.4
2988.580106743173,7426.8
3042.210387793968,7483.6
3054.8689733396423,7503.7
3070.6172668918216,7525.3
3062.9997761443647,7523.4
3091.3955563367235,7555.2
3091.3886445725675,7561.0
3078.6297462693365,7552.4
3135.5983196741645,7611.5
3084.6629568658427,7568.5
3106.2043890183386,7590.2
3105.178820119232,7592.7
3140.90757878603,7631.1
3133.1522162184874,7629.3
3102.886928320002,7602.4
3119.5500882919778,7619.0
3180.8989554321915,7683.0
3183.8003499826664,7694.2
3163.8706816608465,7679.9
3224.2107075462964,7742.6
3215.104371338195,7742.1
3206.0382952821365,7737.9
3234.1103459786927,7769.2
3188.8749694669204,7729.9
3197.543200514022,7738.5
3189.67249657907,7732.8
3105.3494394785066,7649.8
3205.6557921188714,7743.3
3120.7719523833302,7665.5
3157.2995500384623,7697.5
3176.4053594484194,7718.6
3123.4960635073994,7668.9
3111.875355186793,7654.2
3057.395631488511,7597.5
3077.056279700216,7610.7
3135.667545511722,7667.8
3123.404466659428,7660.2
3164.5664504872584,7702.5
3149.97539694009,7693.0
3158.01421567369,7702.7
3151.6383231311775,7698.7
3146.316898474014,7694.6
3113.9930101674627,7663.0
3123.8164172807583,7670.5
3115.6722838514106,7662.5
3095.9557136391386,7642.2
3107.240554753049,7651.4
3119.3050177225086,7663.6
3069.2269142934965,7614.8
3066.938985222774,7608.3
3043.165258324453,7582.2
3084.9945749313465,7620.2
3111.725225743451,7648.8
3156.8982534622237,7697.3
3187.553167026502,7734.3
3189.7142157614617,7743.3
3261.548815040819,7819.8
3276.4461704026917,7845.4
3254.926097444416,7832.2
3257.927099507767,7839.1
3249.7184891874167,7834.9
3214.0419174232834,7801.9
3192.33747954908,7779.3
3237.053371635133,7822.4
3236.9938171653157,7826.6
3261.2313646520633,7853.6
3241.829233885318,7838.9
3271.6100644777134,7870.1
3263.9031455311197,7867.1
3244.117268860022,7849.9
3198.9126185548193,7805.1
3199.5324263455022,7802.3
3246.7845363591605,7848.4
3265.246865494659,7871.2
3256.204518518266,7866.6
3275.3542682302677,7887.9
3293.556513331586,7910.0
3249.472153572755,7870.6
3289.1616836217017,7909.3
3260.6664647310363,7885.2
3287.3203646867696,7912.0
3272.034689194361,7900.3
3319.3894519793703,7948.7
3380.0016607686484,8015.4
3378.2491179698573,8023.7
3391.896020489836,8043.7
3381.938666549673,8040.1
3393.974254641079,8056.1
3411.000041197116,8078.0
3413.790008575663,8086.5
3422.5348802319386,8100.0
3441.43573948823,8123.8
3329.98059916308,8018.3
3160.179286548855,7842.0
3218.771048517041,7881.5
3155.0285918501404,7813.6
3249.2248325446762,7898.1
3258.260441886925,7910.6
3267.753204488353,7921.9
3256.8558952955364,7912.8
3332.8664568563845,7988.8
3162.140735586101,7825.9
3233.5387878018455,7884.7
3170.424682215681,7822.6
3081.141302588464,7727.0
2976.823828486943,7610.2
2817.6334455960405,7433.2
2919.4857323642855,7508.1
3005.4969889283584,7587.4
2974.098305185411,7557.6
3088.610837142949,7667.5
3149.9181486528205,7736.4
3215.8432999588504,7811.3
3134.296886759882,7741.0
3010.2943012855458,7615.4
3072.513089971194,7665.3
3115.4933909937517,7708.0
3114.322567298762,7710.1
3164.9929298860225,7762.0
3121.4671562777276,7724.2
3132.540793948652,7734.1
3101.8290019492033,7704.3
3146.4933704058203,7746.5
3191.039573787434,7794.3
3206.116294181671,7815.5
3197.717266307363,7812.2
3213.933858166003,7831.0
3108.5427405784885,7729.4
3285.7559484896938,7898.8
3308.218376200908,7935.4
3365.6945996433797,8002.7
3337.9732252321965,7987.3
3318.722449815332,7973.5
3384.491359033038,8042.2
3419.4541429045494,8086.9
3412.8614750690595,8090.4
3416.6081133238895,8100.7
3440.5344462657986,8130.5
3380.563910038896,8077.9
3427.457041640181,8124.5
3559.5937777429026,8262.9
3473.385537111681,8194.5
3508.8042355836706,8232.5
3521.784372521406,8252.9
3499.672830843465,8237.9
3563.531489728258,8305.3
3502.3404240128466,8254.3
3368.27569554778,8121.3
3460.1017262718306,8202.3
3431.336712346778,8178.2
3402.046234952001,8148.8
3438.0003045908243,8182.6
3486.4218948461803,8234.1
3516.7774065128324,8271.4
3557.1265865946234,8319.3
3628.611846870276,8400.1
3526.5461813624934,8311.7
3516.5359075390847,8300.7
3614.739262689207,8399.6
3523.0981997968574,8319.5
3549.6329097387215,8344.3
3578.61503178535,8376.8
3666.2164860645935,8470.3
3574.95342176556,8392.2
3590.869341001772,8407.6
3306.0954305282285,8126.2
3378.3204053134223,8173.1
3453.644096532429,8243.0
3451.71251689605,8244.5
3353.304528750039,8147.1
3409.1948209079637,8193.8
3387.9275977033885,8173.3
3422.357646142531,8205.5
3390.4160052338475,8175.7
3373.879155626795,8157.0
3418.6424916727137,8199.1
3388.4519187803053,8171.9
3369.173364372061,8151.1
3434.2906365749086,8213.7
3410.6046022880255,8195.2
3341.720703984385,8126.7
3295.746954973387,8074.5
3265.0526167634434,8036.1
3290.6273509811463,8054.1
3305.6127686939,8066.8
3327.778563567512,8088.3
3448.058941395815,8209.8
3325.8591151818664,8099.9
3389.047387135519,8157.5
3371.880503941651,8144.5
3275.213864522366,8048.4
3314.9604169568966,8079.2
3342.4087848739427,8106.0
3309.443352418184,8074.9
3356.3588148229355,8119.3
3397.100861934142,8163.4
3450.24967549927,8222.3
3409.1535435931464,8189.9
3469.779779929422,8251.8
3436.26112391711,8226.1
3487.607403877878,8279.1
3456.544874780837,8255.2
3420.690663219035,8221.0
3436.7069788773506,8235.5
3482.9660279525697,8283.4
3457.1414417618053,8263.6
3589.2487641133202,8397.0
3561.79368505644,8384.4
3597.545214002703,8426.3
3464.9314890490996,8302.4
3496.8466182070097,8327.4
3453.0268501997234,8284.7
3468.7408300716525,8297.2
3356.084031800563,8185.0
3421.214012071495,8239.4
3479.9172034472413,8299.1
3552.6240856271543,8377.7
3564.735428111062,8400.3
3544.595204202671,8387.7
3553.332536848614,8399.8
3593.858725198036,8444.4
3666.0397496633964,8524.0
3671.23362409334,8541.6
3571.8106928942143,8450.9
3553.8192505883617,8429.7
3588.950664913027,8463.2
3644.037796964516,8521.9
3654.053635072529,8540.1
3651.1292931253647,8543.6
3632.9102941667497,8530.0
3649.933403828454,8549.2
3727.556857236569,8631.1
3763.3916061355667,8678.2
3719.194122006056,8645.0
3765.6490021463487,8694.9
3798.013680052217,8735.9
3802.176296921384,8749.7
3832.662298922095,8787.8
3846.9313257011436,8811.4
3855.8271467439026,8828.9
3895.8199642447707,8876.7
3831.120391415624,8822.5
3786.746179891068,8779.6
3774.2879232044897,8765.9
3885.9595247187162,8877.4
3890.947499429506,8894.7
3894.8380086177285,8906.9
3941.6543207518835,8960.6
4000.588136493945,9030.0
4151.180380094905,9194.2
4305.382753169932,9373.2
4433.453563215245,9533.0
4211.068582023095,9344.7
4304.540498123336,9439.7
4131.841146159003,9283.1
3810.252719020835,8956.9
3907.757948499244,9023.8
4004.7774087894513,9116.2
4026.603817485221,9144.7
3982.0692382974903,9106.1
3829.303600007206,8953.2
3765.256265290601,8875.2
3821.9606448443938,8918.9
3785.1558766717344,8880.4
3886.6682850841025,8976.5
3949.9536798492036,9046.7
3972.3096166521545,9078.8
3978.0695125688053,9092.7
3966.898386974688,9087.8
3912.305456123374,9037.0
4044.790972272027,9167.6
4039.2405209393164,9175.6
4154.721176070746,9298.8
4233.084995203352,9394.8
4137.606384759975,9318.7
4205.679167063048,9390.6
4217.745038367763,9414.9
4225.290891260616,9432.8
4121.40209236455,9338.1
4147.505359606373,9361.6
4144.772102244961,9362.7
4178.977633739433,9400.4
4195.735540616845,9424.2
4261.054454724126,9496.7
4334.405584281626,9582.4
4442.599532200385,9706.7
4576.656457071098,9862.9
4504.743994006909,9819.6
4463.757110657557,9791.0
4533.904077234783,9868.7
4473.7513003917675,9823.8
4418.057962475707,9773.9
4473.5017057070145,9830.7
4575.51823429674,9942.1
4622.4362906123215,10006.8
4595.249919255503,9996.8
4653.618517903988,10065.4
4595.5201855562755,10022.6
4659.74434366465,10092.9
4547.524770161668,9994.2
4491.774627727883,9937.8
4455.443076911975,9899.0
4402.901174621291,9843.9
4311.98202194736,9748.1
4283.5759532000575,9709.3
4313.912872202904,9732.0
4340.61064855638,9757.7
4399.23817945736,9818.4
4280.736005972782,9707.2
4287.311291608859,9706.6
4263.252972757454,9680.5
4319.330557455051,9733.4
4309.209909181844,9727.5
4235.777547596028,9655.6
4266.438494528441,9680.5
4302.889444439664,9717.6
4370.31673756186,9789.2
4470.1635950328255,9898.5
4382.790318873782,9827.1
4466.136099784839,9911.9
4478.728268216565,9935.9
4498.538235438933,9964.8
4577.359264255829,10052.7
4503.009430138159,9993.4
4580.216412353282,10073.7
4506.586387188899,10012.3
4594.800628002674,10102.0
4492.875752238051,10012.3
4331.929213019159,9849.8
4039.6835051529742,9543.1
4156.738816051094,9624.6
4160.044178925784,9620.2
4263.72733177035,9717.6
4357.472625680286,9816.8
4393.406280232024,9864.0
4418.741608678436,9899.1
4364.5682908623685,9853.8
4440.015795405381,9930.1
4422.097507875138,9921.8
4315.88420086005,9820.2
4169.625575172207,9667.5
4178.505999942541,9659.7
4129.554831816386,9603.0
4207.185098599565,9670.7
4115.528894951024,9580.6
4079.663974675511,9535.4
4059.855754643945,9506.6
3954.4325570697138,9393.4
3905.5455636836696,9328.6
3849.242989544414,9257.5
3802.40874599569,9195.0
3762.6133168805536,9139.7
3684.019785225011,9046.1
3649.028723430647,8992.3
3720.5836170028288,9047.2
3670.521238867359,8991.9
3820.41627142174,9130.6
3781.748397797276,9098.3
3833.888738415736,9147.5
3879.0491515033536,9195.1
3966.312596193624,9287.0
3977.2564238956375,9308.5
4004.4094203632367,9342.3
3969.016660428081,9313.8
4041.318365819262,9387.0
4050.5788993550987,9404.8
4152.895812998346,9513.2
4137.656568413193,9512.5
4151.06747494484,9533.4
4012.719864347203,9402.3
3690.848485462624,9072.2
3724.1712790194624,9070.4
3546.127453868371,8876.7
3504.1416510198014,8805.8
3557.0172690157515,8836.2
3675.6107204362697,8944.1
3867.746082619794,9138.4
3894.8232705976143,9182.8
3668.343033874952,8966.8
3886.784298734311,9168.5
4006.456394803279,9301.4
4156.594465417638,9469.5
4363.246154173318,9701.4
4287.295992235136,9661.5
4319.809930920813,9709.0
4265.225818410426,9670.3
4430.430369349904,9842.4
4206.2174996195445,9642.0
4064.6843116315677,9493.9
4252.223309097008,9667.5
4121.895503119096,9550.1
4223.402418028793,9646.0
4304.351059816706,9735.7
4185.537050614848,9630.5
3523.0047834956194,8965.0
2902.6618555063515,8278.9
3282.4310988832567,8561.6
3513.139943144297,8772.4
3595.851587044466,8857.3
3844.8543534658384,9109.1
3828.8004081298104,9115.7
3961.02059861609,9256.4
3773.264762125864,9086.6
