values_fd,values_o
155.08536987304706,8362.3
233.42533081054717,8363.8
317.01145385742166,8299.3
213.4206958007817,8316.4
269.69569458007845,8414.7
244.09362548828176,8404.9
160.37216918945342,8454.2
234.44456176757922,8475.2
159.18537841796933,8412.6
196.0075012207035,8427.7
190.9841394042969,8365.3
238.83420043945353,8343.2
303.8471398925785,8315.7
217.5686352539069,8336.9
214.08656494140632,8421.4
161.2825708007822,8415.9
293.57631958007823,8409.2
237.17507080078212,8349.9
252.48424926757798,8425.7
196.6769750976564,8439.9
198.93099609374985,8470.5
209.15224365234462,8444.1
173.80826171875015,8422.0
133.0428881835942,8410.6
248.68275634765632,8363.9
194.38005859375062,8278.5
302.3577465820308,8311.9
174.21105346679633,8287.3
232.10354614257812,8372.7
124.86946044921842,8325.1
113.09918823242151,8339.8
195.98682861328143,8245.4
210.31816772461025,8144.3
178.14853942871105,8128.9
232.55775024414015,8126.2
195.84127990722664,8091.1
193.8624273681644,8112.1
121.37090820312551,8094.5
216.39278686523448,8076.3
202.3799273681634,7986.1
241.98374023437464,7995.0
235.09191284179633,7987.3
249.90946655273456,8019.8
190.95487854003932,8043.6
233.44216674804738,8081.8
222.5870275878906,8059.7
185.05002502441403,8082.1
193.53499511718746,8092.0
190.2153997802734,8064.4
319.9013128662118,8046.9
163.87557495117198,8026.3
190.2548144531247,8136.0
233.26221801757856,8083.7
133.55855957031235,8063.0
195.27386779785138,8085.1
228.20506774902333,8005.9
181.34872985839866,7992.9
166.43411682128954,8011.6
189.31312622070254,7982.2
226.51476440429724,7939.8
168.89463012695342,7921.7
183.44338012695334,7940.7
132.44308715820262,7900.7
217.49951782226617,7877.7
233.47275817871105,7803.9
220.72499877929658,7818.3
302.06812622070356,7846.2
195.00279174804746,7860.3
245.13222290039084,7955.7
196.86911682128994,7939.6
196.61875122070342,7976.7
203.63134643554713,7963.3
209.3788928222657,7951.2
245.03838317871032,7946.4
136.13634643554724,7947.3
228.05731079101588,7983.7
147.0315618896493,7909.4
171.3196881103513,7931.6
339.29478454589844,7869.9
332.01772033691395,7836.1
178.405336914062,7970.5
211.92550354003924,8090.1
231.16884643554658,8053.3
185.62106079101613,8054.7
208.91281188964786,8074.4
231.66449279785138,8047.6
144.2298724365237,8045.9
158.14329040527355,8066.4
170.7478167724612,7998.4
214.40534301757907,7948.2
229.5568798828126,7911.5
184.55147521972685,7919.1
170.3203668212891,7940.6
191.95523559570302,7916.2
226.53201049804738,7879.3
260.2839440917969,7865.3
235.23971801757762,7885.7
228.16562988281294,7938.5
192.58272521972594,7964.1
144.97306213378852,7982.6
241.70130004882867,7965.2
186.70436523437456,7901.5
220.72911987304633,7937.3
228.5385925292967,7914.8
216.3230700683589,7928.3
234.3053118896487,7948.4
173.19959045410178,7955.6
147.953432006836,7980.9
143.4453808593753,7944.0
237.05759643554666,7884.3
265.19293579101577,7822.2
154.4140618896481,7855.4
153.39689514160182,7913.6
196.41631286621032,7858.9
156.07662963867188,7807.3
197.02519531250073,7800.0
246.21188476562475,7751.5
187.78755981445374,7746.2
265.38130004882896,7789.2
223.5918652343753,7771.5
235.14931518554658,7833.3
177.2920593261715,7849.8
206.10090820312507,7878.5
154.557884521485,7848.3
192.56397521972667,7849.1
224.54190979003943,7797.6
207.12058227539092,7786.7
202.8216558837894,7807.1
195.77091186523467,7808.8
188.1684429931638,7806.6
208.669189453125,7797.5
221.29630004882802,7781.2
208.72249023437507,7786.0
176.1986901855471,7802.8
196.27518432617126,7806.3
191.39946289062573,7777.5
225.35037475585978,7770.3
166.9450677490231,7757.9
192.73228454589844,7779.9
221.45031799316348,7742.1
179.81303710937482,7732.5
134.76400024414033,7751.2
156.46137756347707,7727.1
191.51460021972707,7659.6
190.46565979003935,7616.6
227.98620727539037,7609.2
191.1378082275396,7600.1
186.2660046386727,7628.8
205.52394531250047,7619.0
197.65409179687504,7605.5
214.69211547851592,7611.7
193.19694274902395,7609.4
219.87560485839822,7624.4
187.65358947753884,7617.1
218.21139282226613,7637.2
168.1474652099605,7623.9
217.46537475585956,7642.3
228.57164978027413,7609.4
248.52775817871043,7627.9
226.8097644042964,7655.8
178.97048950195312,7702.7
202.09273559570283,7726.2
258.99753784179666,7701.8
180.12548217773474,7702.3
249.33128479003972,7759.1
217.86775024414055,7734.2
248.67868225097664,7781.1
213.47218811035145,7793.6
222.16685485839844,7837.4
199.7126324462888,7844.1
168.38015747070312,7860.2
177.96620727539084,7853.2
239.44458557128928,7815.6
198.44932006835916,7789.3
228.81343688964807,7824.9
174.88886779785116,7817.1
214.14852478027387,7840.9
263.19193786621145,7809.4
120.74172729492238,7819.3
187.90125488281228,7877.0
212.2520025634767,7789.6
177.22108459472656,7775.1
247.65468322753986,7783.6
231.13768432617144,7756.3
140.54124023437544,7801.0
256.365565185547,7826.3
154.33090698242177,7760.8
234.13884277343823,7815.0
247.25602966308634,7762.9
231.600522460938,7794.5
176.85088317871123,7836.4
169.9537487792968,7861.3
209.22437622070356,7831.2
184.62259643554717,7796.3
183.57990844726646,7801.7
231.15166442871123,7781.4
213.02640258789143,7761.2
175.0590679931638,7789.1
245.48106445312533,7797.0
200.10409301757863,7767.2
173.40408691406265,7809.5
181.97968322753877,7803.6
190.05797729492224,7772.3
275.81875488281275,7751.0
226.87522521972642,7738.1
197.3461871337886,7811.1
176.63399536132783,7831.2
195.21542968750055,7822.5
160.75758789062547,7794.0
165.69412475585978,7785.3
202.70016540527376,7741.9
266.13156677246116,7705.4
166.49087036132823,7706.7
229.82542968750022,7770.5
237.2422558593753,7731.5
206.82663940429666,7759.3
136.12025512695345,7792.2
233.45943481445283,7793.7
273.40149536132776,7725.2
221.88417968750036,7757.5
233.3858105468753,7826.5
192.49393432617217,7841.3
227.2135058593758,7868.5
225.83187377929698,7853.8
239.2540832519535,7875.2
203.8923474121093,7893.8
197.39684997558652,7925.4
183.793032226562,7920.5
202.06022033691443,7910.1
224.60043457031225,7886.5
147.49531311035116,7882.1
272.157186889649,7899.9
224.3796881103517,7839.6
190.32925720214826,7907.4
128.86805725097656,7922.6
224.5857427978517,7904.6
164.19319274902318,7826.4
255.07896423339844,7847.4
230.54396057128906,7805.1
262.0830700683591,7856.3
227.06925720214895,7879.4
156.14512756347722,7934.1
194.87930725097613,7951.6
212.4784381103509,7898.6
180.12906188964917,7887.4
233.43396545410178,7893.1
147.6596820068362,7865.9
252.09475585937525,7893.5
184.21884643554677,7833.3
236.39168579101533,7881.2
177.7917572021488,7857.4
231.26233459472678,7888.1
231.1602105712891,7858.1
233.12974975585894,7883.8
194.61954040527326,7907.4
208.6151214599613,7932.4
185.10793090820334,7918.2
210.84172729492275,7919.3
176.58822753906315,7896.5
142.4453668212891,7900.6
179.60980590820327,7869.7
176.32547729492126,7806.3
179.02072753906214,7782.5
209.07608947753943,7755.1
159.37908813476588,7731.2
158.8247796630867,7737.9
233.4625927734378,7694.0
188.74257263183608,7651.9
162.7540917968754,7685.5
206.46711547851555,7671.7
83.52704040527351,7633.4
250.0003167724608,7640.4
185.34909301757762,7523.2
225.89033691406257,7578.5
225.42948791503932,7563.6
248.34691284179735,7591.3
172.1308142089847,7616.8
223.38593811035207,7664.6
201.88781188964913,7634.4
173.64021545410105,7658.1
236.66300231933565,7658.4
175.16375000000062,7631.0
192.4349999999995,7668.0
275.6011523437501,7641.0
240.74946777343757,7633.5
230.98843200683586,7708.9
188.4596582031245,7745.5
157.71288452148474,7772.3
263.922725219727,7756.1
207.8330621337891,7710.6
200.96130004882798,7773.2
114.04696289062485,7775.5
170.92777709960865,7772.3
114.43318786621148,7682.4
212.42205932617253,7653.8
132.75028320312504,7568.0
158.3398571777343,7583.8
183.05349182128884,7517.1
140.02240356445327,7479.7
145.63153686523492,7467.3
214.0744000244149,7411.6
200.20028808593725,7364.0
209.36959411621137,7385.9
210.39221313476537,7391.7
202.1110296630859,7406.9
176.18562011718768,7422.5
145.67184509277376,7429.4
189.00290466308616,7410.4
221.89778808593837,7362.0
181.31084411621032,7358.9
193.26211547851562,7387.7
248.17809509277322,7374.4
213.60780700683608,7374.4
164.77663085937547,7429.0
123.91038940429644,7446.3
238.84871215820294,7415.2
195.39668579101544,7345.2
140.17372985839847,7392.9
191.67368713378983,7393.1
154.1689953613286,7339.2
162.0366796874996,7339.5
152.3163378906247,7301.0
245.602972412109,7272.3
222.83309997558536,7234.4
175.19355957031257,7291.0
89.89396545410182,7321.1
180.24434997558637,7303.4
181.13240722656246,7202.0
200.80430236816392,7195.6
164.7003808593754,7188.0
208.67779174804673,7200.3
156.00722290039084,7175.7
236.94046447753954,7196.6
197.01899047851566,7163.2
167.86381774902384,7212.9
159.8191595458984,7219.4
166.50699768066443,7197.6
247.33644531250047,7169.0
123.64500976562522,7148.0
193.56496215820334,7208.2
187.14178344726588,7141.2
198.12363708496105,7148.9
243.96505981445262,7148.2
204.70587036132838,7158.7
181.4805273437496,7214.5
223.7180224609374,7228.5
144.24236755371112,7219.9
179.27556518554684,7254.3
208.65153198242206,7207.3
185.8555224609372,7198.5
180.37809020996065,7218.4
155.7306677246097,7214.3
218.1814691162108,7205.4
179.50543579101577,7172.2
143.36093688964775,7202.9
66.34603576660083,7192.6
126.2088714599613,7147.4
185.09437622070345,7027.2
204.7793737792963,6971.8
168.57937622070312,6975.2
108.98562377929647,6996.8
210.46187622070283,6981.2
106.26154174804742,6907.3
243.89784790039084,6938.2
229.79690979003863,6861.6
152.35870727539077,6927.2
107.06708557128877,6973.6
215.00224975585934,6941.8
225.1943450927738,6867.4
199.28227966308623,6903.9
163.454038085938,6947.0
228.19103942871152,6962.9
229.77870727539084,6943.2
182.4371832275383,6989.6
195.69869995117188,7034.8
170.33659179687493,7031.5
214.53076782226617,7042.7
126.60246520996043,7027.9
199.1106677246098,7058.3
240.56113708496105,6998.9
226.36203247070353,7015.7
182.60212524414055,7071.7
247.0164752197261,7111.1
139.16474182128968,7106.1
240.70595825195323,7166.7
242.6579724121102,7116.3
163.90425231933568,7171.4
156.59292968750015,7224.5
196.749755859375,7197.5
204.97216674804622,7165.8
204.968804931641,7175.2
230.26968811035113,7191.6
206.4289642333988,7207.4
130.12271057128874,7248.1
197.61662475585945,7263.3
172.0629974365229,7202.4
216.6506927490227,7212.4
112.3762298583988,7194.9
156.71138244628855,7223.1
212.71111450195258,7145.2
184.0306262207032,7116.2
222.99322143554673,7142.8
190.17586547851533,7138.7
208.3779974365234,7174.4
214.95434509277402,7175.4
59.15925231933579,7195.4
166.30105468749935,7221.0
202.97768554687445,7090.0
128.05912963867195,7073.3
177.4139453124999,7091.0
259.91274414062536,7032.5
191.33095825195323,7026.7
214.09037475585956,7102.3
154.49184509277347,7105.4
170.16872497558597,7132.9
193.89168457031337,7099.5
181.0728131103515,7084.1
178.11021423339844,7092.4
177.8465582275394,7087.1
176.44162963867257,7079.3
141.9766796875001,7071.5
182.23061523437536,7062.5
197.9068151855463,7019.3
159.71518432617177,7018.3
171.03018554687515,7032.0
250.91360229492147,7006.8
135.58572753906265,6994.5
192.90974182128957,7062.1
228.23605590820262,7010.7
170.48100463867195,7020.8
202.6431249999996,7064.5
201.92312500000025,7048.5
186.09542968749975,7066.5
260.20590820312464,7082.5
207.8250915527351,7082.3
173.9709332275388,7156.6
187.09850463867133,7174.8
202.72480468750018,7160.0
153.87706054687533,7159.5
188.18547729492184,7174.3
168.0919775390621,7139.5
210.7836871337895,7141.1
238.75971801757805,7121.7
210.51240722656257,7146.0
221.23055236816435,7196.6
210.11133789062478,7217.0
234.92307006835927,7248.3
178.85415954589826,7267.4
262.81147033691377,7311.1
200.62625488281265,7297.0
166.80085021972718,7368.6
189.22513244628954,7374.1
122.61390747070345,7347.2
289.2802502441409,7344.2
204.0452252197274,7274.1
221.57474182128954,7374.1
120.66273559570254,7382.2
227.8823425292967,7409.8
193.3065270996094,7335.3
126.47049255371167,7372.4
153.1466198730468,7371.3
206.58806518554684,7304.3
203.00153198242242,7267.3
198.97519042968815,7284.0
202.7641595458981,7295.4
188.63815002441424,7302.6
207.9995654296872,7313.5
188.89458923339862,7309.9
198.6201129150386,7326.1
206.63546752929688,7322.3
231.38629272461003,7328.8
178.6661370849606,7342.9
180.95650512695283,7381.2
160.5363098144535,7365.2
101.21130004882798,7353.2
158.76633789062453,7321.0
208.06369506835927,7230.8
168.03488220214876,7201.9
185.96700256347685,7221.6
224.7644049072269,7199.6
156.1187750244144,7197.1
190.03614746093717,7233.0
139.3532855224612,7198.4
187.12298217773423,7200.3
190.73325744628892,7150.6
136.6688098144532,7151.2
211.33784301757805,7154.2
146.35885253906326,7103.0
189.36868713378863,7129.1
164.76712036132812,7087.7
202.38980468750015,7092.0
153.76590820312504,7070.5
212.21956420898368,7087.8
172.38666076660138,7055.1
271.2161370849608,7082.9
180.2532824707032,7068.7
174.13067993164077,7154.7
208.59906311035138,7145.1
208.99708923339858,7131.9
184.71737854003914,7153.6
220.82009643554647,7174.3
185.85274047851544,7170.2
224.97622009277347,7202.9
226.8762249755855,7198.9
212.6236572265625,7235.0
160.5114703369145,7271.1
200.64480957031265,7292.0
159.63074279785178,7260.6
190.39934509277282,7271.4
216.00227966308557,7239.9
181.47134277343775,7241.0
197.46132263183608,7266.9
175.1560644531255,7257.0
204.70005004882842,7264.2
177.8134082031247,7248.5
205.60173217773445,7263.3
142.19474182128943,7250.1
149.68000122070316,7265.7
176.21072143554738,7216.8
181.36274047851566,7178.2
198.20602478027376,7166.9
208.98049255371097,7160.4
188.5587878417973,7170.8
193.43634155273503,7191.3
180.68843322753946,7190.6
206.2614343261721,7195.3
196.54874023437515,7187.0
180.37638549804706,7204.8
212.75466674804647,7211.8
217.16577758789117,7202.7
182.04324768066363,7226.6
225.45437500000025,7253.5
216.74292968749978,7244.5
218.54018554687445,7280.0
160.16110229492188,7304.8
191.79375488281312,7331.0
133.62512756347678,7298.1
191.50118225097685,7299.1
213.019160766602,7241.1
169.29238708496177,7243.9
199.55078247070287,7266.7
207.1683752441404,7244.7
168.25825256347616,7254.6
147.61627990722718,7271.1
208.65762268066374,7248.1
232.8826953125008,7206.0
195.7305371093753,7226.5
205.31130493164073,7269.2
201.33406311035105,7273.1
201.77925720214807,7287.4
196.5488775634767,7297.1
236.7360845947269,7307.1
188.5648785400399,7311.6
226.4224987792968,7356.3
178.73595825195298,7350.7
127.64297241210897,7384.3
201.05040466308583,7368.4
215.84884277343826,7303.0
176.87007263183568,7313.9
216.29438476562518,7337.5
175.40650512695356,7321.2
242.22443481445316,7345.7
146.9672180175785,7327.7
202.37760253906254,7378.0
235.26993713378852,7330.1
218.02169067382783,7341.2
210.57649414062507,7383.5
194.9060559082027,7406.7
114.32037963867151,7422.3
146.7024023437507,7422.0
173.60946777343725,7341.5
191.01155700683648,7297.4
182.9284082031245,7280.5
193.2110095214839,7280.8
165.1308502197262,7272.6
179.6763824462896,7275.1
179.99121215820378,7249.2
208.0389904785161,7239.2
241.59664978027376,7229.4
186.40246520996152,7247.9
147.57379272460912,7298.8
197.04031677246076,7292.4
249.36856567382893,7248.7
213.91813476562493,7256.5
202.3488098144535,7315.2
222.52712036132743,7335.7
204.18115234375,7345.0
197.275815429688,7374.5
237.40040954589858,7384.4
164.59449768066406,7387.6
216.08884765625044,7431.0
225.366879882813,7399.5
153.4302252197267,7422.1
186.47263244628994,7452.1
187.04140747070323,7409.2
192.8526525878906,7402.2
133.76656799316424,7395.1
216.2772167968751,7394.0
205.26961547851624,7333.7
197.14602478027336,7358.9
194.74309020996134,7370.4
240.21734741210912,7373.8
176.82102966308594,7374.9
218.2592724609376,7421.5
252.33328552246076,7402.4
217.89360717773434,7426.8
219.04911682128932,7483.6
196.1522082519532,7503.7
229.24441772460887,7525.3
204.87906677246065,7523.4
190.0138977050783,7555.2
257.146342773437,7561.0
158.20550231933612,7552.4
219.35207031249956,7611.5
202.25813476562507,7568.5
237.76765747070294,7590.2
199.4280822753908,7592.7
173.32646057128932,7631.1
215.52422241210934,7629.3
264.3930023193361,7602.4
214.39894531250047,7619.0
187.93846679687522,7683.0
263.9579357910152,7694.2
204.23238220214807,7679.9
199.0180572509762,7742.6
234.32041076660153,7742.1
165.3845941162117,7737.9
210.5765881347652,7769.2
197.63968200683576,7729.9
119.85061523437525,7738.5
292.33599487304673,7732.8
127.68244018554651,7649.8
231.37162963867195,7743.3
223.91947265625004,7665.5
153.4141845703125,7697.5
185.42853576660218,7718.6
143.87344177246177,7668.9
211.2879406738275,7654.2
257.19399414062536,7597.5
195.03625122070298,7610.7
243.19956909179655,7667.8
193.69524536132758,7660.2
211.41582031250073,7702.5
198.4262597656243,7693.0
197.89578247070312,7702.7
170.28577758789106,7698.7
207.9032476806642,7694.6
193.5287500000004,7663.0
180.6508203124995,7670.5
209.32534179687536,7662.5
213.2679357910165,7642.2
152.65896423339836,7651.4
192.2294879150386,7663.6
173.4638854980467,7614.8
236.41288940429695,7608.3
229.53236450195254,7582.2
249.96023559570312,7620.2
240.20599487304662,7648.8
212.9041198730465,7697.3
279.9753698730465,7734.3
232.6867175292964,7743.3
193.35004272460992,7819.8
212.18166442871097,7845.4
201.74005493164077,7832.2
172.56636779785094,7839.1
181.4160247802738,7834.9
246.7699652099609,7801.9
210.56182006835934,7779.3
232.54800720214917,7822.4
192.09805725097613,7826.6
236.622188110352,7853.6
204.33113220214818,7838.9
189.23993225097638,7870.1
160.85156311035098,7867.1
201.01958923339862,7849.9
250.84396057128833,7805.1
229.9156677246092,7802.3
